ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
JOR,Jordan,rdana,Real domestic absorption at constant 2017 national prices (in mil. 2017US$),,,,,3921.23120117188,3714.50708007813,4686.02392578125,4988.86328125,5639.6513671875,6953.34375,7634.12109375,8429.7470703125,8894.697265625,9615.7001953125,10507.9453125,11659.47265625,12388.1064453125,12862.3515625,14142.3876953125,15502.103515625,12711.8701171875,13410.4072265625,14312.4541015625,13270.8564453125,14323.1171875,15070.802734375,17561.9609375,20393.712890625,23215.41796875,28349.55859375,32323.146484375,36414.0625,35825.0625,34303.85546875,37373.12109375,35589.96875,34816.6171875,38743.13671875,37944.30078125,36865.40625,34772.3828125,33200.71875,40833.19140625,42310.1796875,41697.08984375,43652.20703125,45452.60546875,45666.8984375,47196.7890625,47242.9765625,53303.57421875,55334.9609375,54607.484375,57674.13671875,70445.6953125,79381.40625,83119.59375,90825.46875,97788.5859375,102841.1953125,98357.2109375,100226.65625,105520.1484375,109070.96875,109433.0703125,112068.6328125,111027.9765625,115459.8203125,117411.8046875,115562.8359375
JOR,Jordan,rgdpe,Expenditure-side real GDP at chained PPPs (in mil. 2017US$),,,,,1543.20825195313,1299.49938964844,1835.244140625,1909.56213378906,2183.03857421875,2529.42529296875,2769.41137695313,3194.74609375,3339.4521484375,3493.93310546875,4081.185546875,4540.00390625,4632.603515625,5425.61669921875,5789.810546875,5628.076171875,5039.7783203125,5012.11474609375,5298.76123046875,5043.923828125,5029.513671875,4822.95361328125,5553.12451171875,6141.48779296875,7463.21142578125,8724.7626953125,10320.4111328125,10382.703125,10301.7548828125,10658.021484375,12379.625,12355.5126953125,13104.5654296875,14595.1787109375,14758.96484375,14705.9990234375,12098.421875,12627.7001953125,13813.5537109375,14385.8251953125,15311.931640625,16474.197265625,16878.962890625,17538.09765625,18944.654296875,19141.5859375,20276.513671875,21797.693359375,23190.966796875,25001.865234375,29412.439453125,32128.92578125,38727.265625,43919.66796875,53632.1796875,65600.734375,70305.1171875,77295.7109375,81099.8359375,83334.9296875,83679.3046875,89490.3515625,91116.8828125,95520.6875,99695.9375,102984.8984375
JOR,Jordan,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,4318.265625,3606.73681640625,5054.70166015625,5200.10693359375,5876.92138671875,6940.0205078125,7354.44873046875,8647.0888671875,8841.775390625,9418.1962890625,10817.5703125,12049.6904296875,12394.2724609375,13913.1748046875,13841.95703125,14992.08203125,13095.8671875,13217.2509765625,13972.5224609375,13048.6640625,13048.6640625,12940.767578125,14768.2548828125,15993.7861328125,18341.603515625,22157.189453125,24635.4375,28867.4921875,30895.703125,30209.8984375,31506.416015625,30653.55078125,32340.91796875,33092.28515625,33576.15234375,29973.693359375,29890.994140625,30371.798828125,34730.0859375,36286.07421875,38095.57421875,40452.2890625,41294.97265625,42663.31640625,43948.375,45438.0625,47367.2109375,49863.41796875,52747.421875,54942.609375,59649.65234375,64509.078125,69729.7734375,75430.9609375,80877.40625,84940.9296875,86906.8125,89284.484375,91454.46875,93842.8828125,97019.0859375,99439.7265625,101423.5,103539.78125,105541.46875,107604.0234375
JOR,Jordan,rgdpo,Output-side real GDP at chained PPPs (in mil. 2017US$),,,,,1735.19458007813,1446.76843261719,2016.03930664063,2126.1162109375,2418.0126953125,2781.8134765625,2943.255859375,3486.25268554688,3569.18383789063,3802.75341796875,4358.953125,4881.7978515625,5095.478515625,5723.82568359375,5740.52001953125,5879.02685546875,5342.16015625,5294.177734375,5645.01611328125,5415.78662109375,5550.2666015625,5132.25537109375,5900.15185546875,5912.42138671875,7507.4111328125,8577.89453125,10114.6142578125,10164.041015625,10550.78515625,10841.5791015625,12616.8037109375,12221.58203125,12402.314453125,14460.5634765625,15198.771484375,16285.455078125,13678.48828125,13765,14613.5078125,15235.359375,15497.681640625,16854.46484375,17159.603515625,17652.796875,18489.923828125,18140.7421875,19772.927734375,21211.08984375,23191.30078125,24650.041015625,30530.234375,36868.92578125,43422.515625,49784.5234375,61108.59765625,72753.796875,77074.9921875,89456.078125,95518.8515625,94818.046875,95106.4609375,96906.90625,96384.6484375,103539.78125,108072.53125,108987.234375
JOR,Jordan,rkna,Capital services at constant 2017 national prices (2017=1),,,,,,,,,0.0160356592386961,0.0170616451650858,0.0187123510986567,0.0204786825925112,0.022428035736084,0.0241551417857409,0.0266214068979025,0.0292085651308298,0.0315876342356205,0.0336855314671993,0.0372822396457195,0.0437361933290958,0.0465582348406315,0.0502307154238224,0.0542199313640595,0.0589084140956402,0.0648854896426201,0.0715301558375359,0.0808018669486046,0.0942152217030525,0.106425918638706,0.120562463998795,0.139053553342819,0.164112567901611,0.183963790535927,0.196459949016571,0.209114983677864,0.215241730213165,0.221951052546501,0.232163742184639,0.245564803481102,0.258861511945725,0.271234840154648,0.280316293239594,0.298999935388565,0.322102785110474,0.34310120344162,0.362347632646561,0.379066437482834,0.396150797605515,0.407626330852509,0.421647071838379,0.433921426534653,0.443095833063126,0.452125072479248,0.464902400970459,0.489175468683243,0.533313810825348,0.575482726097107,0.617511868476868,0.654717564582825,0.695043981075287,0.726457118988037,0.762541234493256,0.789947748184204,0.820969581604004,0.860516011714935,0.904735565185547,0.950963914394379,1,1.04586398601532,1.08949410915375
JOR,Jordan,rnna,Capital stock at constant 2017 national prices (in mil. 2017US$),,,,,4310.60400390625,4464.98291015625,4682.21142578125,4909.53076171875,5102.826171875,5429.0283203125,5942.0341796875,6493.248046875,7108.67333984375,7669.14697265625,8444.970703125,9294.259765625,10069.3115234375,10763.587890625,11929.4365234375,13959.224609375,14905.802734375,16039.89453125,17335.1015625,18880.8671875,20769.251953125,22725.5625,25484.1640625,29538.76953125,33395.09765625,37895.15625,43797.28515625,51461.25390625,57494.45703125,61759.5,66134.609375,68428.703125,70915.6640625,74331.5546875,78365.15625,82374.7109375,85799.7421875,88613.359375,93848.890625,100524.3203125,106857.578125,112815.9375,118658.234375,123375.8125,126377.3046875,130276.078125,133434.28125,136135.03125,139063.03125,143080.34375,149818.375,160560.84375,172327.59375,184425.03125,195979.921875,209868.59375,221636.484375,233932.5,245653.328125,257984.515625,272591.0625,288477.3125,304863.46875,322051.5625,338518.5625,354309.03125
JOR,Jordan,rtfpna,TFP at constant national prices (2017=1),,,,,,,,,2.39607119560242,2.65946054458618,2.63595533370972,2.89686226844788,2.7342426776886,2.74437570571899,2.92190051078796,3.01422381401062,2.89723300933838,2.9632728099823,2.65949702262878,2.57722449302673,2.15913248062134,2.0540041923523,2.04971671104431,1.80530142784119,1.7056850194931,1.60153865814209,1.70304989814758,1.6892945766449,1.79679131507874,2.00915193557739,2.05819725990295,2.14244699478149,2.09252047538757,1.89800667762756,1.83575129508972,1.69382560253143,1.70789802074432,1.64586067199707,1.561368227005,1.30222880840302,1.22307801246643,1.16870510578156,1.23231256008148,1.16827547550201,1.10334134101868,1.06819558143616,1.03049004077911,1.0158509016037,1.00688302516937,1.00285387039185,1.00876891613007,1.0435870885849,1.08580410480499,1.10283350944519,1.14416396617889,1.15773987770081,1.17143929004669,1.16599106788635,1.18607556819916,1.17437469959259,1.14357686042786,1.12038850784302,1.09957325458527,1.08835911750793,1.06268930435181,1.03891479969025,1.02436470985413,1,0.976064085960388,0.963343381881714
JOR,Jordan,rwtfpna,Welfare-relevant TFP at constant national prices (2017=1),,,,,,,,,2.06195163726807,2.38947701454163,2.45371055603027,2.53249645233154,2.46663618087769,2.51265668869019,2.54524660110474,2.61550092697144,2.59683084487915,2.4566433429718,2.4366946220398,2.38977646827698,1.87945032119751,1.86886763572693,1.88282299041748,1.64648962020874,1.67898452281952,1.67259240150452,1.81613278388977,1.93164241313934,2.03945064544678,2.30526447296143,2.42167973518372,2.42351961135864,2.17588019371033,1.93271481990814,1.95276772975922,1.76356661319733,1.64881730079651,1.7279748916626,1.58233094215393,1.43629097938538,1.275923371315,1.14566671848297,1.29928576946259,1.22159290313721,1.08297264575958,1.03368985652924,1.01714241504669,0.975109159946442,0.969672322273254,0.93504273891449,1.01799714565277,1.03853857517242,1.00804233551025,1.03814518451691,1.21174478530884,1.27757179737091,1.25222194194794,1.25901114940643,1.28602564334869,1.27506744861603,1.1606308221817,1.12785243988037,1.13770842552185,1.13437438011169,1.07491481304169,1.04997861385345,1.00559890270233,1,0.973740696907044,0.927784562110901
JOR,Jordan,statcap,"Statistical capacity indicator (source: World Bank, developing countries only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1111111111111,,,,,68.8888888888889,71.1111111111111,71.1111111111111,71.1111111111111,73.3333333333333,74.4444444444444,76.6666666666667,74.4444444444444,75.5555555555556,74.4444444444444,74.4444444444444,74.4444666666667,71.1111333333333,75.5556,78.8889333333333,82.2222666666667
JOR,Jordan,xr,"Exchange rate, national currency/USD (market+estimated)",,,,,0.357043072166123,0.357143029159467,0.357143029159467,0.357043072166123,0.357043072166123,0.357043072166123,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357143029159467,0.357142999357143,0.357142999,0.35714325128915,0.32857086795213,0.322091665666667,0.319791665666667,0.331983332333333,0.329266665666667,0.305624999,0.300333332333333,0.297924999,0.330433332333333,0.352491665666667,0.363079165666667,0.384464999416667,0.39462499975,0.349965833166667,0.33845875,0.3742925,0.574575833333333,0.663711666666667,0.680865833333333,0.679818333333333,0.692850833333333,0.698764166666667,0.7003775,0.709,0.709,0.709,0.709,0.709,0.708983174066667,0.708999833333333,0.709,0.709,0.709,0.709,0.708999766666667,0.70966655,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
SAU,Saudi Arabia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2017US$)",,,,,,,,,,,,,,,,,,,,,43528.62890625,42008.8984375,46221.03515625,53680.05859375,36899.890625,60004.73046875,73225.9453125,102848.75,127751.9609375,132159.125,109227.2578125,130123.2734375,158276.171875,174085.625,174266.015625,180658.140625,200799.0625,191477.21875,197157.359375,200823.390625,193408.203125,218274.046875,216507.6875,216362.171875,211638.5,208015.125,207600.265625,214674.484375,209420.03125,211054.3125,235439.96875,240574.71875,243858.84375,258214.515625,280198.125,315518.40625,374692.46875,444638.09375,536490.5625,631723.5625,740504.5625,920572.875,991762.1875,1031329.625,1155577.5,1184975.25,1044279.0625,1028717.1875,1066180,1083602.125
SAU,Saudi Arabia,cda,"Real domestic absorption, (real consumption plus investment), at current PPPs (in mil. 2017US$)",,,,,,,,,,,,,,,,,,,,,84112.765625,93350.8828125,98501.8125,98427.96875,162629.109375,133642.375,216881.28125,253684.78125,304179.53125,272311.71875,240385.53125,256718.46875,297728.5,342326.34375,327988.9375,275387.65625,289719.78125,268786.71875,289189.28125,289297.65625,265124.34375,319427.96875,339069.4375,350479.875,316985.25,309653.90625,301122.5,311244.8125,316626.15625,327599.96875,358985.125,357610.375,389820.65625,402338.78125,449325.40625,511415.40625,624680.875,748023.1875,927722.875,1014944.25,1177443.5,1409922.25,1486494.75,1518170.5,1661479.125,1757378.25,1541946.375,1524557.25,1522176.875,1585255.25
SAU,Saudi Arabia,cgdpe,Expenditure-side real GDP at current PPPs (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,118865.59375,146013.734375,173768.921875,202540.0625,323533.75,276126.96875,336135.59375,337613.5625,329622.75,343015.46875,376517.125,381598.21875,336847.96875,313462.90625,296284.6875,258406.84375,265594.78125,252925.984375,278390.125,277286.75,291221.96875,325672.3125,349994.9375,353657.875,344290.4375,342666.4375,347683.9375,358284.09375,327013.375,370114.71875,441252.75,424246.1875,471395.09375,515008.75,614570.0625,753715.3125,888836.1875,997518.125,1290662,1119245.625,1411628.75,1919696.75,1982782.5,1924825.875,1912166.25,1666825.375,1548549.125,1613474.75,1754431.125,1749859.375
SAU,Saudi Arabia,cgdpo,Output-side real GDP at current PPPs (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,107568.8046875,130832.796875,153918.75,194633.953125,303151.03125,277947.90625,327584.8125,322493.5625,330604.71875,370447.1875,423249.15625,428337.40625,361919.75,325321,309249.4375,267799.84375,274927.71875,266843.15625,286445.6875,282357.90625,305182.3125,310852,391869.78125,371483.5625,355997,355207.90625,362633.5,374232.28125,349654.90625,401985.9375,471430.21875,448257.40625,502383.8125,544208.8125,648610.125,781867.125,897520.8125,979618.375,1218961.375,1121427.75,1348828.625,1754838.75,1844469.875,1801105,1840981.25,1700614,1580031,1604992.875,1729494.25,1749947.625
SAU,Saudi Arabia,ck,Capital services levels at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,0.0405251942574978,0.0565206706523895,0.0799320638179779,0.104280114173889,0.133352160453796,0.138721480965614,0.116245962679386,0.0973889231681824,0.0905797332525253,0.0854330137372017,0.074645422399044,0.0672760531306267,0.0605528689920902,0.056028813123703,0.0517330877482891,0.0493746027350426,0.0468973964452744,0.0469170100986958,0.0474768541753292,0.0488921515643597,0.0473187863826752,0.0464363694190979,0.0452761501073837,0.0450572110712528,0.0458785705268383,0.0471762977540493,0.0481564104557037,0.0510809309780598,0.0559019222855568,0.0596148110926151,0.0628891736268997,0.0650544390082359,0.0720766484737396,0.0816102623939514,0.0880549103021622,0.125654771924019,0.138966679573059,0.14724788069725,0.140258923172951,0.137451976537704,0.12726765871048,0.135139733552933,0.132834196090698,0.125414118170738,0.11911291629076,0.120409734547138
SAU,Saudi Arabia,cn,Capital stock at current PPPs (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,161961.984375,174494.109375,192022.4375,216618.96875,229518.015625,269894.96875,328782.8125,402859.46875,486721.21875,554515.5,606365.75,665264.0625,726932.375,778347.375,813967.5,833306.3125,854176.5,874574.125,888922.6875,903898.1875,933337.5625,972285.375,1012528.75,1059830.625,1086749,1119052.75,1144947.875,1176544.75,1216871.875,1263395.875,1310028.25,1361101.625,1415232.875,1482310.875,1579094.75,1711817.25,1908757.625,2209316.25,2610452.5,3046477.75,3528118.75,3997811.5,4225341,4614371.5,4711012,5484252.5,5965927,6149889,6367371.5,6609045
SAU,Saudi Arabia,cor_exp,Correlation between expenditure shares of the country and the US (benchmark observations only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728480253755779,,,,,,0.682920110399869,0.654216792103517,0.684494527805913,0.660654810713048,0.664945473190473,0.662886884423364,0.652067298250755,,
SAU,Saudi Arabia,csh_c,Share of household consumption at current PPPs,,,,,,,,,,,,,,,,,,,,,0.270400941371918,0.211267933249474,0.191569611430168,0.15842442214489,0.0664178058505058,0.109815657138824,0.107042603194714,0.181073620915413,0.211504399776459,0.205849915742874,0.154139935970306,0.169369652867317,0.246251791715622,0.314668506383896,0.338428825139999,0.412725001573563,0.436279028654099,0.419713824987412,0.424167901277542,0.417535215616226,0.3914834856987,0.396901577711105,0.330660492181778,0.377462983131409,0.395460963249207,0.394107311964035,0.377138733863831,0.357220083475113,0.363949745893478,0.32158038020134,0.285118252038956,0.303670823574066,0.276323705911636,0.265652239322662,0.237307086586952,0.220087841153145,0.231631591916084,0.265170425176621,0.268445640802383,0.357569724321365,0.356407701969147,0.328468024730682,0.310263723134995,0.313348710536957,0.363022595643997,0.406838089227676,0.405809849500656,0.403645038604736,0.381467640399933,0.393955379724503
SAU,Saudi Arabia,csh_g,Share of government consumption at current PPPs,,,,,,,,,,,,,,,,,,,,,0.134257555007935,0.109820507466793,0.108725428581238,0.117375664412975,0.0553033351898193,0.106069155037403,0.116490185260773,0.13784359395504,0.174914643168449,0.15090574324131,0.10392852127552,0.134417206048965,0.191072165966034,0.220451027154922,0.225083991885185,0.261876404285431,0.294091373682022,0.297850847244263,0.264120876789093,0.29370179772377,0.242262959480286,0.305278390645981,0.22183857858181,0.20496429502964,0.199034228920937,0.191507816314697,0.195340797305107,0.216419622302055,0.23498372733593,0.203448697924614,0.214298129081726,0.233017951250076,0.209079757332802,0.208824664354324,0.194690674543381,0.183456942439079,0.185843363404274,0.188718646764755,0.171675398945808,0.205751061439514,0.192590579390526,0.196123138070107,0.227431237697601,0.259260654449463,0.264673948287964,0.289954543113709,0.255113333463669,0.237303078174591,0.23500157892704,0.225264370441437
SAU,Saudi Arabia,csh_i,Share of gross capital formation at current PPPs,,,,,,,,,,,,,,,,,,,,,0.3772853910923,0.392424404621124,0.33966475725174,0.229908034205437,0.414741158485413,0.264933258295059,0.438528686761856,0.467717975378037,0.533651113510132,0.378333568572998,0.309884309768677,0.2955501973629,0.385312825441361,0.517152965068817,0.497083872556686,0.353732496500015,0.323433101177216,0.289718925952911,0.321289271116257,0.313340902328491,0.234994381666183,0.325408637523651,0.312761425971985,0.361032634973526,0.295920342206955,0.2861388027668,0.25789737701416,0.258049190044403,0.306605488061905,0.289924710988998,0.262064576148987,0.261090308427811,0.290538430213928,0.264832675457001,0.260753363370895,0.250550240278244,0.278532177209854,0.309697240591049,0.320955455303192,0.341725677251816,0.32393953204155,0.278857171535492,0.268224775791168,0.270301252603531,0.274799972772598,0.336586087942123,0.314973145723343,0.308935970067978,0.263659060001373,0.286667495965958
SAU,Saudi Arabia,csh_m,Share of merchandise imports at current PPPs,,,,,,,,,,,,,,,,,,,,,-0.129939466714859,-0.103163287043571,-0.121760845184326,-0.117847673594952,-0.0566581301391125,-0.0870961248874664,-0.121164739131927,-0.197111755609512,-0.242515608668327,-0.212844654917717,-0.17922505736351,-0.193152904510498,-0.274098068475723,-0.31306791305542,-0.29227277636528,-0.245467469096184,-0.171248838305473,-0.16545432806015,-0.160096541047096,-0.153104722499847,-0.153707757592201,-0.16560885310173,-0.166987255215645,-0.155766412615776,-0.129463538527489,-0.149029970169067,-0.142745733261108,-0.148203536868095,-0.16843569278717,-0.140072092413902,-0.136561080813408,-0.151345387101173,-0.139436647295952,-0.138885095715523,-0.133644789457321,-0.146391585469246,-0.146136179566383,-0.160732552409172,-0.139991566538811,-0.130924552679062,-0.127628311514854,-0.115025393664837,-0.129658177495003,-0.134571403264999,-0.108273886144161,-0.164742574095726,-0.140932321548462,-0.13265460729599,-0.116612397134304,-0.124024830758572
SAU,Saudi Arabia,csh_r,Share of residual trade and GDP statistical discrepancy at current PPPs,,,,,,,,,,,,,,,,,,,,,-0.0127345537766814,-0.0566861368715763,0.0046976865269243,0.0662336423993111,-0.223026871681213,-0.0297654420137405,-0.111837238073349,-0.139770165085793,-0.175624758005142,-0.142223358154297,-0.118357226252556,-0.132194921374321,-0.134906828403473,-0.0986092537641525,-0.178138613700867,-0.102842412889004,-0.161386772990227,-0.148873239755631,-0.0681910142302513,-0.11909481883049,-0.0835941061377525,-0.11698641628027,-0.116432219743729,-0.0979067757725716,-0.0675973892211914,-0.0499691292643547,-0.047491267323494,-0.0725832656025887,-0.0349685028195381,-0.0252656321972609,-0.0628433004021645,-0.0425186865031719,-0.0385505482554436,-0.0422359444200993,-0.0451601408421993,-0.0484014749526978,-0.0774420648813248,-0.0979570969939232,-0.0997142344713211,-0.131579786539078,-0.106722995638847,-0.0815699025988579,-0.0649295151233673,-0.0726673528552055,-0.0613906309008598,-0.0985025018453598,-0.0630840510129929,-0.0716953948140144,-0.070187546312809,-0.0414568148553371
SAU,Saudi Arabia,csh_x,Share of merchandise exports at current PPPs,,,,,,,,,,,,,,,,,,,,,0.360730111598969,0.446336567401886,0.477103382349014,0.545905888080597,0.743222713470459,0.636043548583984,0.570940494537354,0.550246775150299,0.49807021021843,0.619978845119476,0.729629576206207,0.726010739803314,0.586368143558502,0.359404683113098,0.409814715385437,0.319976001977921,0.278832107782364,0.307043969631195,0.218709453940392,0.247621670365334,0.368561089038849,0.255006700754166,0.418159008026123,0.31021323800087,0.306645393371582,0.32724517583847,0.359860092401505,0.389097929000855,0.297865182161331,0.350383967161179,0.437923431396484,0.396084994077683,0.40204530954361,0.441811472177506,0.486053764820099,0.540697991847992,0.527571141719818,0.495103299617767,0.478629320859909,0.357457876205444,0.361413508653641,0.393146932125092,0.388667941093445,0.364328116178513,0.267168015241623,0.2298663854599,0.228120088577271,0.254465967416763,0.306671679019928,0.259594410657883
SAU,Saudi Arabia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,1.80437862873077,1.34107637405396,1.18126475811005,0.949395537376404,0.788073897361755,0.810743689537048,0.975286841392517,1.00852608680725,0.8991819024086,0.794410109519959,0.737592816352844,0.620984077453613,0.641968965530396,0.642614722251892,0.673021137714386,0.667422831058502,0.70625638961792,0.692846536636353,0.823952555656433,0.760162591934204,0.723123133182526,0.718426823616028,0.713248074054718,0.705539405345917,0.616457045078278,0.671328067779541,0.729233622550964,0.651618540287018,0.676476538181305,0.65982323884964,0.70322185754776,0.768292129039764,0.789109647274017,0.771429359912872,0.881966352462769,0.728064894676209,0.782269299030304,0.927193343639374,0.971990525722504,0.928249001502991,0.962710559368134,0.82150012254715,0.743481993675232,0.747047603130341,0.798574388027191,0.776061654090881
SAU,Saudi Arabia,cwtfp,Welfare-relevant TFP levels at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,0.967828035354614,0.650748550891876,0.78045642375946,0.738594353199005,0.717749953269959,0.593366622924805,0.557663321495056,0.606283307075501,0.737480998039246,0.823217570781708,0.759294867515564,0.617543995380402,0.654140174388886,0.628084301948547,0.665047645568848,0.674064457416534,0.60600882768631,0.709400057792664,0.708512842655182,0.707524478435516,0.634872972965241,0.61869740486145,0.58480978012085,0.579489231109619,0.548097908496857,0.531842708587647,0.534157156944275,0.498841553926468,0.499760538339615,0.463078439235687,0.459819614887238,0.46616342663765,0.513219594955444,0.556203842163086,0.638203382492065,0.640359342098236,0.658546447753906,0.714827120304108,0.752666413784027,0.757125020027161,0.838987469673157,0.81849330663681,0.70093959569931,0.682598233222961,0.675788938999176,0.676146507263184
SAU,Saudi Arabia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0435013920068741,0.0484329126775265,0.053119532763958,0.0582038536667824,0.059929147362709,0.0580541454255581,0.0575811117887497,0.0585192553699017,0.0599445961415768,0.0608764253556728,0.0605539456009865,0.0599883235991001,0.0603294037282467,0.060964435338974,0.0608321987092495,0.0595963932573795,0.0578324384987354,0.0562008321285248,0.0545811802148819,0.053032610565424,0.0520294904708862,0.0516727715730667,0.051654540002346,0.0518269836902618,0.0512690208852291,0.0502134226262569,0.0491776019334793,0.0480243712663651,0.0475516095757484,0.0478758588433266,0.0480232499539852,0.0479539670050144,0.0479899980127811,0.0485313534736633,0.0495856888592243,0.0507861077785492,0.0525369048118591,0.0546295866370201,0.0561040230095387,0.0571943148970604,0.0579079166054726,0.0587657354772091,0.0596338473260403,0.059659156948328,0.0597282834351063,0.060178380459547,0.060452114790678,0.0604073628783226,0.0602810829877853,0.0605813972651959
SAU,Saudi Arabia,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,1.16929161548615,1.34871280193329,1.61476016044617,1.8579775094986,1.86206889152527,2.02165079116821,2.32533264160156,2.4614589214325,2.62367010116577,2.87250113487244,3.05822539329529,3.52589964866638,3.48862314224243,3.61008071899414,4.00960779190064,4.49211263656616,4.66589164733887,4.42838573455811,4.7379584312439,4.68767261505127,5.02199935913086,5.41969633102417,5.60992670059204,5.55217742919922,5.55516576766968,5.49401044845581,5.60694551467896,5.67930603027344,5.76708650588989,5.65310621261597,5.77489519119263,5.87119150161743,5.97670841217041,6.3835391998291,6.79037046432495,7.1972017288208,7.60403203964233,7.83894538879395,8.07311058044434,8.23577117919922,8.93005084991455,10.0425710678101,10.373927116394,10.797004699707,11.1023626327515,11.4796133041382,12.1610221862793,12.8729677200317,13.3782386779785,13.7446050643921
SAU,Saudi Arabia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",,,,,,,,,,,,,,,,,,,,,1.53273642063141,1.5394743680954,1.5462418794632,1.55303919315338,1.55986642837524,1.56672358512878,1.59529387950897,1.62438523769379,1.6540070772171,1.68416905403137,1.71346950531006,1.73721086978912,1.76128113269806,1.78568494319916,1.81042683124542,1.83551156520844,1.86698997020721,1.89900827407837,1.93157577514648,1.96470165252686,1.99839568138123,2.01884627342224,2.03950595855713,2.06037735939026,2.08146190643311,2.1027626991272,2.12780714035034,2.15314960479736,2.17879414558411,2.20474410057068,2.23100328445435,2.25860095024109,2.28654050827026,2.31482529640198,2.34346032142639,2.37244915962219,2.3984100818634,2.4246551990509,2.45118737220764,2.4780101776123,2.50512599945068,2.5337450504303,2.56208825111389,2.58233261108398,2.6030330657959,2.62420177459717,2.6458523273468,2.66799807548523,2.6906533241272,2.71383237838745
SAU,Saudi Arabia,irr,Real internal rate of return,,,,,,,,,,,,,,,,,,,,,0.228092104196548,0.211130306124687,0.191982805728912,0.164440959692001,0.159304410219193,0.10020300000906,0.0686237961053848,0.0429720804095268,0.0210607387125492,0.024116100743413,0.037065114825964,0.0529469810426235,0.0485339350998402,0.0474388934671879,0.0544707141816616,0.0591266825795174,0.0763890370726585,0.0764224454760552,0.0937569662928581,0.0969498232007027,0.111673161387444,0.123299516737461,0.126151025295258,0.119208082556725,0.117768555879593,0.113454140722752,0.114647902548313,0.112597286701202,0.091685377061367,0.0986108556389809,0.109813243150711,0.0914749056100845,0.0825490057468414,0.0917199999094009,0.107042826712132,0.138431087136269,0.145103290677071,0.136796027421951,0.169121444225311,0.080138199031353,0.0950681269168854,0.123541094362736,0.131590291857719,0.13036473095417,0.132673636078835,0.110926605761051,0.112992987036705,0.130068406462669,0.161846995353699,0.151105359196663
SAU,Saudi Arabia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.327368438243866,0.311338752508163,0.291658252477646,0.257433742284775,0.245512008666992,0.233940735459328,0.199071899056435,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288,0.280881643295288
SAU,Saudi Arabia,pl_c,"Price level of household consumption,  price level of USA GDPo in 2017=1",,,,,,,,,,,,,,,,,,,,,0.0601015388965607,0.0692210271954536,0.0780038386583328,0.0991849303245544,0.245940193533897,0.252379685640335,0.308529168367386,0.333096534013748,0.364190340042114,0.461360186338425,0.631645143032074,0.674858868122101,0.624987065792084,0.569039404392242,0.545626938343048,0.500226974487305,0.398098915815353,0.407516628503799,0.386337488889694,0.414251565933228,0.45562219619751,0.47029373049736,0.466716557741165,0.452140539884567,0.45550411939621,0.476757764816284,0.505957007408142,0.521487295627594,0.526846468448639,0.520284593105316,0.510057806968689,0.505155801773071,0.506053507328033,0.509712874889374,0.510835826396942,0.502723336219788,0.471843212842941,0.446018785238266,0.426982223987579,0.393569976091385,0.354690104722977,0.315406441688538,0.365981608629227,0.396302253007889,0.36304372549057,0.381112217903137,0.430638074874878,0.437816709280014,0.451988250017166,0.447854936122894
